first_name,last_name,averagre,age,position,price,name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Todd,Marshall,60.2,1998-10-08,FWD,523000,Todd Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liam,Baker,69.8,1998-01-27,DEF/FWD,527000,Liam Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan,Broad,66.9,1993-04-15,DEF,543000,Nathan Broad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Silvagni,63.4,1997-12-17,FWD,559000,Jack Silvagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miles,Bergman,60,2001-10-18,MID/DEF,462000,Miles Bergman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zac,Williams,0,1994-09-20,DEF,614000,Zac Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heath,Chapman,60.3,2002-01-31,DEF,601000,Heath Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy,McGovern,70.3,1992-04-15,DEF,583000,Jeremy McGovern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Cameron,63.6,1994-07-05,FWD,554000,Charlie Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Justin,McInerney,70.8,2000-08-18,MID,638000,Justin McInerney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bailey,Scott,85.6,2000-07-09,DEF/MID,828000,Bailey Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peter,Wright,58,1996-09-08,FWD,513000,Peter Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oliver,Florent,71,1998-07-22,DEF,566000,Oliver Florent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will,Setterfield,92,1998-02-05,MID,709000,Will Setterfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhys,Stanley,71.3,1990-12-01,RUC,633000,Rhys Stanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Bowes,60.7,1998-01-26,DEF,524000,Jack Bowes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callum,Wilkie,87.2,1996-03-10,DEF,779000,Callum Wilkie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachlan,Bramble,62.2,1998-04-19,DEF/MID,536000,Lachlan Bramble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blake,Hardwick,81,1997-02-05,DEF,688000,Blake Hardwick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John,Noble,81,1997-03-25,DEF,605000,John Noble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunter,Clark,67.8,1999-03-26,DEF/MID,528000,Hunter Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Flynn,73.8,1997-09-13,RUC,623000,Matt Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Hickey,66.7,1991-03-06,RUC,559000,Tom Hickey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Dixon,72.3,1990-09-23,FWD,591000,Charlie Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kamdyn,McIntosh,59.7,1994-04-03,MID,515000,Kamdyn McIntosh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Barrass,53.9,1995-10-08,DEF,452000,Tom Barrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alex,Neal-Bullen,72.7,1996-01-09,FWD,620000,Alex Neal-Bullen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Taylor,55.9,1999-05-05,DEF,488000,Sam Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peter,Ladhams,76.2,1998-01-14,RUC,670000,Peter Ladhams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paul,Seedsman,0,1992-01-22,MID,593000,Paul Seedsman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry,Cunningham,55,1993-12-06,DEF/FWD,503000,Harry Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dom,Sheed,89.6,1995-04-10,MID,749000,Dom Sheed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kane,Farrell,64.5,1999-03-17,MID/DEF,551000,Kane Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will,Hayward,63,1998-10-26,FWD,523000,Will Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Changkuoth,Jiath,56.5,1999-06-13,DEF,491000,Changkuoth Jiath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rory,Lobb,58.5,1993-02-09,FWD,582000,Rory Lobb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tristan,Xerri,66,1999-03-15,RUC,552000,Tristan Xerri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trent,Dumont,0,1995-06-30,MID,585000,Trent Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dylan,Stephens,54.9,2001-01-08,MID,434000,Dylan Stephens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jeremy,Howe,62.9,1990-06-29,DEF,541000,Jeremy Howe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zach,Guthrie,70.1,1998-06-30,DEF,608000,Zach Guthrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marc,Pittonet,58.7,1996-06-03,RUC,471000,Marc Pittonet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel,McKenzie,0,1996-05-17,MID,582000,Daniel McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zak,Jones,54.5,1995-03-15,MID,541000,Zak Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brennan,Cox,69.9,1998-08-13,DEF,593000,Brennan Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cooper,Sharman,44.4,2000-07-25,DEF/FWD,402000,Cooper Sharman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachie,Ash,84.3,2001-06-21,MID/DEF,716000,Lachie Ash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trent,McKenzie,42.5,1992-04-03,DEF,309000,Trent McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liam,Shiels,77.3,1991-04-29,MID/FWD,644000,Liam Shiels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marlion,Pickett,50.2,1992-01-06,MID/FWD,375000,Marlion Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachie,Schultz,78.5,1997-11-30,FWD,729000,Lachie Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon,Starcevich,49.3,1999-07-24,DEF,445000,Brandon Starcevich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curtis,Taylor,61.3,2000-04-06,MID/FWD,485000,Curtis Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cam,Rayner,63.7,1999-10-21,FWD/DEF,522000,Cam Rayner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln,McCarthy,55.5,1993-10-22,FWD,544000,Lincoln McCarthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaine,Jones,66.6,1998-09-29,DEF,513000,Jamaine Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,Walters,49.4,1991-01-07,FWD,392000,Michael Walters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Lukosius,72.1,2000-08-09,FWD,607000,Jack Lukosius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Holmes,75.9,2002-08-29,MID,587000,Max Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachie,Young,55.8,1999-04-06,DEF,506000,Lachie Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,Budarick,73.5,2001-04-06,DEF,566000,Connor Budarick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Bowey,62.3,2002-09-12,DEF,543000,Jake Bowey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitch,Lewis,71.9,1998-10-14,FWD,584000,Mitch Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adam,Kennedy,26,1992-07-12,DEF/FWD,349000,Adam Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Stringer,62,1994-04-25,FWD,478000,Jake Stringer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Switkowski,63.1,1996-11-20,FWD,592000,Sam Switkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nasiah,Wanganeen-Milera,91.3,2003-02-22,MID/DEF,807000,Nasiah Wanganeen-Milera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Sparrow,66.6,2000-05-31,MID/FWD,552000,Tom Sparrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Ross,71.6,2000-09-03,MID,617000,Jack Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachlan,Sholl,67.8,2000-03-07,MID,528000,Lachlan Sholl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason,Horne-Francis,68,2003-06-21,MID/FWD,582000,Jason Horne-Francis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Riewoldt,55,1988-10-31,FWD,448000,Jack Riewoldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ed,Curnow,52.7,1989-11-07,MID/FWD,354000,Ed Curnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Darling,58.4,1992-06-13,FWD,541000,Jack Darling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,De Koning,66.3,1999-07-16,RUC,542000,Tom De Koning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,King,57.7,2000-07-07,FWD,453000,Max King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harry,Schoenberg,50.7,2001-02-21,MID,476000,Harry Schoenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elijah,Hollands,51.1,2002-04-25,MID,457000,Elijah Hollands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nathan,O'Driscoll,56.5,2002-05-17,MID,522000,Nathan O'Driscoll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,West,39.9,1999-05-07,MID/FWD,381000,Connor West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Conor,Nash,82,1998-07-28,MID,714000,Conor Nash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarman,Impey,80.6,1995-07-09,DEF,691000,Jarman Impey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Macpherson,76.1,1997-10-29,DEF/FWD,527000,Darcy Macpherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Daniel,McStay,53.8,1995-06-24,FWD,487000,Daniel McStay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Billy,Frampton,50.6,1996-11-20,DEF/RUC,369000,Billy Frampton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noah,Answerth,38.3,1999-08-06,DEF,428000,Noah Answerth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,Hobbs,76.5,2003-09-16,FWD/MID,642000,Ben Hobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitch,McGovern,70.7,1994-10-11,DEF,594000,Mitch McGovern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jayden,Laverde,67.4,1996-04-12,DEF,581000,Jayden Laverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitchell,Hinge,75.7,1998-06-26,DEF/MID,733000,Mitchell Hinge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Ziebell,89.6,1991-02-28,FWD/DEF,653000,Jack Ziebell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gryan,Miers,75.5,1999-03-30,FWD,666000,Gryan Miers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will,Day,95.3,2001-06-05,DEF/MID,813000,Will Day,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Goater,54.5,2003-06-02,DEF/MID,451000,Josh Goater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Gunston,54.8,1991-10-16,FWD,470000,Jack Gunston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shane,McAdam,59.7,1995-05-28,FWD,523000,Shane McAdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew,Cottrell,62.3,2000-02-29,MID/FWD,509000,Matthew Cottrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,Paton,54.4,1998-10-19,DEF,481000,Ben Paton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wil,Powell,82.1,1999-08-26,DEF,757000,Wil Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Riccardi,54.6,1999-11-07,FWD,447000,Jake Riccardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xavier,O'Neill,53.9,2000-08-03,MID/FWD,438000,Xavier O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archie,Perkins,67.3,2002-03-26,FWD,534000,Archie Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Higgins,63.7,1999-03-19,FWD,532000,Jack Higgins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Draper,66.6,1998-09-28,RUC,534000,Sam Draper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Doedee,55.5,1997-03-01,DEF,468000,Tom Doedee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Izak,Rankine,74.2,2000-04-23,FWD,621000,Izak Rankine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Haynes,66.5,1992-05-18,DEF,433000,Nick Haynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameron,Zurhaar,64.5,1998-05-22,FWD,516000,Cameron Zurhaar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ned,Reeves,60.9,1998-10-31,RUC,586000,Ned Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liam,Ryan,72.3,1996-10-02,FWD,582000,Liam Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Wehr,28.8,1998-07-05,MID,382000,Jacob Wehr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isaac,Quaynor,68.5,2000-01-15,DEF,580000,Isaac Quaynor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Kelly,58.9,1995-01-21,DEF,491000,Jake Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhylee,West,51.7,2000-07-12,FWD,479000,Rhylee West,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason,Cox,59.4,1991-03-14,RUC/FWD,424000,Mason Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Breust,60.4,1990-11-11,FWD,520000,Luke Breust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jonathon,Ceglar,69.3,1991-02-14,RUC,574000,Jonathon Ceglar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Griffin,Logue,51.9,1998-04-13,DEF/FWD,450000,Griffin Logue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Soligo,67.6,2003-01-25,MID/FWD,587000,Jake Soligo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Will,Hoskin-Elliott,55.5,1993-09-02,FWD/MID,415000,Will Hoskin-Elliott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Holman,57,1995-05-29,FWD,416000,Nick Holman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,Long,43.8,1997-08-21,DEF/FWD,367000,Ben Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,Hibberd,40.4,1990-01-03,DEF,328000,Michael Hibberd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jimmy,Webster,63.1,1993-06-28,DEF,531000,Jimmy Webster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trent,Bianco,34,2001-01-20,MID/FWD,490000,Trent Bianco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aidan,Corr,58.8,1994-05-17,DEF,512000,Aidan Corr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bailey,Williams,69.9,1997-10-10,DEF/MID,505000,Bailey Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Flanders,89.6,2001-07-24,MID/FWD,851000,Sam Flanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noah,Cumberland,43.2,2001-03-15,FWD,324000,Noah Cumberland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luke,Foley,54.6,1999-10-08,DEF,476000,Luke Foley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riley,Thilthorpe,52.9,2002-07-07,FWD,400000,Riley Thilthorpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick,Bryan,54.9,2001-10-22,RUC/FWD,478000,Nick Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marcus,Adams,0,1993-06-30,DEF,503000,Marcus Adams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Fort,45.3,1993-08-06,RUC/FWD,386000,Darcy Fort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,Frederick,58.1,2000-05-17,FWD,477000,Michael Frederick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Durham,63,2001-07-09,MID,548000,Sam Durham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Willie,Rioli,54.8,1995-06-04,MID/FWD,510000,Willie Rioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylor,Duryea,50.5,1991-04-24,DEF,439000,Taylor Duryea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark,O'Connor,61.9,1997-01-17,DEF/MID,540000,Mark O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joe,Daniher,76.2,1994-03-04,FWD,611000,Joe Daniher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Guelfi,50.5,1997-08-14,FWD,414000,Matt Guelfi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Fogarty,60.4,1999-09-25,FWD,516000,Darcy Fogarty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Darcy,Moore,63.4,1996-01-25,DEF,531000,Darcy Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matt,Taberner,41.3,1993-06-17,FWD,420000,Matt Taberner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kysaiah,Pickett,63.1,2001-06-02,FWD,518000,Kysaiah Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,Macdonald,70.7,2003-01-13,FWD,661000,Connor Macdonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,Wingard,60.4,1993-07-29,FWD,609000,Chad Wingard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis,Young,56.7,1998-12-20,DEF,454000,Lewis Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,Lynch,17,1998-09-12,RUC,466000,Max Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bayley,Fritsch,63.1,1996-12-06,FWD,493000,Bayley Fritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kieran,Strachan,0,1995-10-05,RUC,495000,Kieran Strachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hayden,Crozier,56.8,1993-12-24,DEF,486000,Hayden Crozier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brody,Mihocek,60.3,1993-02-04,FWD,485000,Brody Mihocek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitch,Georgiades,61.5,2001-09-28,FWD,503000,Mitch Georgiades,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Powell,57.4,2002-03-02,MID/FWD,448000,Tom Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor,Idun,67,2000-07-29,DEF,543000,Connor Idun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Ballard,57.3,1999-07-23,DEF,392000,Charlie Ballard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ryan,Byrnes,62,2001-05-03,MID/FWD,436000,Ryan Byrnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gary,Rohan,50.2,1991-06-07,FWD,419000,Gary Rohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paddy,McCartin,40,1996-04-19,DEF,436000,Paddy McCartin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jai,Culley,41,2003-02-24,MID,422000,Jai Culley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harris,Andrews,68.8,1996-12-11,DEF,550000,Harris Andrews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charlie,Spargo,45.5,1999-11-25,FWD,346000,Charlie Spargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xavier,Duursma,66.3,2000-07-07,MID,596000,Xavier Duursma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sam,Wicks,56.8,1999-09-14,FWD,499000,Sam Wicks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tyler,Sonsie,35.7,2003-01-27,MID/FWD,432000,Tyler Sonsie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bailey J.,Williams,76.7,2000-04-17,RUC,599000,Bailey J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaxon,Prior,43,2001-06-04,MID,398000,Jaxon Prior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jase,Burgoyne,35.8,2003-07-15,DEF,356000,Jase Burgoyne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Weitering,70.4,1997-11-23,DEF,610000,Jacob Weitering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jake,Waterman,74.1,1998-05-06,FWD,577000,Jake Waterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Payne,46.5,1999-10-15,DEF,341000,Jack Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon,Zerk-Thatcher,52.2,1998-08-25,DEF,472000,Brandon Zerk-Thatcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brandon,Walker,38.6,2002-10-17,DEF,349000,Brandon Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finn,Maginness,43,2001-02-23,MID/DEF,361000,Finn Maginness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordon,Sweet,0,1998-02-02,RUC,478000,Jordon Sweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Schache,25,1997-08-21,FWD,425000,Josh Schache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Travis,Colyer,0,1991-08-24,FWD,477000,Travis Colyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aliir,Aliir,50.9,1994-09-05,DEF,439000,Aliir Aliir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tom,Jonas,35.4,1991-01-09,DEF,327000,Tom Jonas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabior,Chol,49,1997-01-29,FWD,409000,Mabior Chol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachlan,Murphy,62.5,1998-12-04,FWD,550000,Lachlan Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarryn,Thomas,79.3,2000-03-25,MID/FWD,667000,Tarryn Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dane,Rampe,59.6,1990-06-02,DEF,446000,Dane Rampe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noah,Balta,64.7,1999-10-23,DEF/FWD,595000,Noah Balta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Bruce,41.5,1992-06-08,FWD/DEF,351000,Josh Bruce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lloyd,Meek,59.4,1998-04-22,RUC/FWD,484000,Lloyd Meek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanner,Bruhn,70.7,2002-05-27,MID/FWD,618000,Tanner Bruhn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethan,Hughes,54.5,1994-12-07,DEF/MID,455000,Ethan Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lachie,Fogarty,61.2,1999-04-01,MID/FWD,489000,Lachie Fogarty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew,Owies,50.6,1997-03-19,FWD,456000,Matthew Owies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sean,Lemmens,42.3,1994-11-02,DEF,335000,Sean Lemmens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kieren,Briggs,94.1,1999-10-06,RUC,783000,Kieren Briggs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hugo,Ralphsmith,38.9,2001-11-09,DEF,266000,Hugo Ralphsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callum,Coleman-Jones,50.3,1999-06-13,RUC/FWD,424000,Callum Coleman-Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dan,Butler,59.2,1996-06-03,FWD,502000,Dan Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Rotham,46.4,1998-02-25,DEF,452000,Josh Rotham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
James,Worpel,86.3,1999-01-24,MID,733000,James Worpel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jason,Castagna,0,1996-07-12,FWD,462000,Jason Castagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Josh,Rachele,71.9,2003-04-11,FWD/MID,512000,Josh Rachele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
